BehaviorSpace results (NetLogo 6.1.1)
tpV2.nlogo
hipotese1_10/10
11/10/2021 22:23:12:497 +0000
"min-pxcor,""max-pxcor"",""min-pycor"",""max-pycor"""
"-16,""16"",""-16"",""16"""
",""1"",""10"",""760"",""1"",""8"",""760"",""0"",""10"",""760"",""3"",""10"",""760"",""0"",""9"",""760"",""0"",""10"",""760"",""0"",""9"",""760"",""0"",""10"",""760"",""0"",""10"",""760"",""0"",""10"",""760"",""5"",""10"",""760"",""1"",""10"",""760"",""1"",""10"",""760"",""2"",""10"",""760"",""4"",""10"",""760"",""1"",""10"",""760"",""2"",""10"",""760"",""0"",""10"",""760"",""2"",""10"",""760"",""2"",""10"",""760"",""7"",""10"",""760"",""5"",""10"",""760"",""6"",""10"",""760"",""4"",""10"",""760"",""4"",""10"",""760"",""8"",""10"",""760"",""7"",""10"",""760"",""6"",""10"",""760"",""3"",""10"",""760"",""5"",""10"",""760"",""4"",""10"",""760"",""8"",""10"",""760"",""3"",""10"",""760"",""8"",""10"",""760"",""5"",""10"",""760"",""5"",""10"",""760"",""5"",""10"",""760"",""6"",""10"",""760"",""7"",""10"",""760"",""7"",""10"",""760"",""5"",""10"",""760"",""6"",""10"",""760"",""6"",""10"",""760"",""7"",""10"",""760"",""9"",""10"",""760"",""10"",""10"",""760"",""5"",""10"",""760"",""8"",""10"",""760"",""6"",""10"",""760"",""7"",""10"",""760"""
",""1"",""10"",""761"",""1"",""8"",""761"",""0"",""10"",""761"",""3"",""10"",""761"",""0"",""9"",""761"",""0"",""10"",""761"",""0"",""9"",""761"",""0"",""10"",""761"",""0"",""10"",""761"",""0"",""10"",""761"",""5"",""10"",""761"",""1"",""10"",""761"",""1"",""10"",""761"",""2"",""10"",""761"",""4"",""10"",""761"",""1"",""10"",""761"",""2"",""10"",""761"",""0"",""10"",""761"",""2"",""10"",""761"",""2"",""10"",""761"",""7"",""10"",""761"",""5"",""10"",""761"",""6"",""10"",""761"",""4"",""10"",""761"",""4"",""10"",""761"",""8"",""10"",""761"",""7"",""10"",""761"",""6"",""10"",""761"",""3"",""10"",""761"",""5"",""10"",""761"",""4"",""10"",""761"",""8"",""10"",""761"",""3"",""10"",""761"",""8"",""10"",""761"",""5"",""10"",""761"",""5"",""10"",""761"",""5"",""10"",""761"",""6"",""10"",""761"",""7"",""10"",""761"",""7"",""10"",""761"",""5"",""10"",""761"",""6"",""10"",""761"",""6"",""10"",""761"",""7"",""10"",""761"",""9"",""10"",""761"",""10"",""10"",""761"",""5"",""10"",""761"",""8"",""10"",""761"",""6"",""10"",""761"",""7"",""10"",""761"""
",""1"",""10"",""762"",""1"",""8"",""762"",""0"",""10"",""762"",""3"",""10"",""762"",""0"",""9"",""762"",""0"",""10"",""762"",""0"",""9"",""762"",""0"",""10"",""762"",""0"",""10"",""762"",""0"",""10"",""762"",""5"",""10"",""762"",""1"",""10"",""762"",""1"",""10"",""762"",""2"",""10"",""762"",""4"",""10"",""762"",""1"",""10"",""762"",""2"",""10"",""762"",""0"",""10"",""762"",""2"",""10"",""762"",""2"",""10"",""762"",""7"",""10"",""762"",""5"",""10"",""762"",""6"",""10"",""762"",""4"",""10"",""762"",""4"",""10"",""762"",""8"",""10"",""762"",""7"",""10"",""762"",""6"",""10"",""762"",""3"",""10"",""762"",""5"",""10"",""762"",""4"",""10"",""762"",""8"",""10"",""762"",""3"",""10"",""762"",""8"",""10"",""762"",""5"",""10"",""762"",""5"",""10"",""762"",""5"",""10"",""762"",""6"",""10"",""762"",""7"",""10"",""762"",""7"",""10"",""762"",""5"",""10"",""762"",""6"",""10"",""762"",""6"",""10"",""762"",""7"",""10"",""762"",""9"",""10"",""762"",""10"",""10"",""762"",""5"",""10"",""762"",""8"",""10"",""762"",""6"",""10"",""762"",""7"",""10"",""762"""
",""1"",""10"",""763"",""1"",""8"",""763"",""0"",""10"",""763"",""3"",""10"",""763"",""0"",""9"",""763"",""0"",""10"",""763"",""0"",""9"",""763"",""0"",""10"",""763"",""0"",""10"",""763"",""0"",""10"",""763"",""5"",""10"",""763"",""1"",""10"",""763"",""1"",""10"",""763"",""2"",""10"",""763"",""4"",""10"",""763"",""1"",""10"",""763"",""2"",""10"",""763"",""0"",""10"",""763"",""2"",""10"",""763"",""2"",""10"",""763"",""7"",""10"",""763"",""5"",""10"",""763"",""6"",""10"",""763"",""4"",""10"",""763"",""4"",""10"",""763"",""8"",""10"",""763"",""7"",""10"",""763"",""6"",""10"",""763"",""3"",""10"",""763"",""5"",""10"",""763"",""4"",""10"",""763"",""8"",""10"",""763"",""3"",""10"",""763"",""8"",""10"",""763"",""5"",""10"",""763"",""5"",""10"",""763"",""5"",""10"",""763"",""6"",""10"",""763"",""7"",""10"",""763"",""7"",""10"",""763"",""5"",""10"",""763"",""6"",""10"",""763"",""6"",""10"",""763"",""7"",""10"",""763"",""9"",""10"",""763"",""10"",""10"",""763"",""5"",""10"",""763"",""8"",""10"",""763"",""6"",""10"",""763"",""7"",""10"",""763"""
",""1"",""10"",""764"",""1"",""8"",""764"",""0"",""10"",""764"",""3"",""10"",""764"",""0"",""9"",""764"",""0"",""10"",""764"",""0"",""9"",""764"",""0"",""10"",""764"",""0"",""10"",""764"",""0"",""10"",""764"",""5"",""10"",""764"",""1"",""10"",""764"",""1"",""10"",""764"",""2"",""10"",""764"",""4"",""10"",""764"",""1"",""10"",""764"",""2"",""10"",""764"",""0"",""10"",""764"",""2"",""10"",""764"",""2"",""10"",""764"",""7"",""10"",""764"",""5"",""10"",""764"",""6"",""10"",""764"",""4"",""10"",""764"",""4"",""10"",""764"",""8"",""10"",""764"",""7"",""10"",""764"",""6"",""10"",""764"",""3"",""10"",""764"",""5"",""10"",""764"",""4"",""10"",""764"",""8"",""10"",""764"",""3"",""10"",""764"",""8"",""10"",""764"",""5"",""10"",""764"",""5"",""10"",""764"",""5"",""10"",""764"",""6"",""10"",""764"",""7"",""10"",""764"",""7"",""10"",""764"",""5"",""10"",""764"",""6"",""10"",""764"",""6"",""10"",""764"",""7"",""10"",""764"",""9"",""10"",""764"",""10"",""10"",""764"",""5"",""10"",""764"",""8"",""10"",""764"",""6"",""10"",""764"",""7"",""10"",""764"""
",""1"",""10"",""765"",""1"",""8"",""765"",""0"",""10"",""765"",""3"",""10"",""765"",""0"",""9"",""765"",""0"",""10"",""765"",""0"",""9"",""765"",""0"",""10"",""765"",""0"",""10"",""765"",""0"",""10"",""765"",""5"",""10"",""765"",""1"",""10"",""765"",""1"",""10"",""765"",""2"",""10"",""765"",""4"",""10"",""765"",""1"",""10"",""765"",""2"",""10"",""765"",""0"",""10"",""765"",""2"",""10"",""765"",""2"",""10"",""765"",""7"",""10"",""765"",""5"",""10"",""765"",""6"",""10"",""765"",""4"",""10"",""765"",""4"",""10"",""765"",""8"",""10"",""765"",""7"",""10"",""765"",""6"",""10"",""765"",""3"",""10"",""765"",""5"",""10"",""765"",""4"",""10"",""765"",""8"",""10"",""765"",""3"",""10"",""765"",""8"",""10"",""765"",""5"",""10"",""765"",""5"",""10"",""765"",""5"",""10"",""765"",""6"",""10"",""765"",""7"",""10"",""765"",""7"",""10"",""765"",""5"",""10"",""765"",""6"",""10"",""765"",""6"",""10"",""765"",""7"",""10"",""765"",""9"",""10"",""765"",""10"",""10"",""765"",""5"",""10"",""765"",""8"",""10"",""765"",""6"",""10"",""765"",""7"",""10"",""765"""
",""1"",""10"",""766"",""1"",""8"",""766"",""0"",""10"",""766"",""3"",""10"",""766"",""0"",""9"",""766"",""0"",""10"",""766"",""0"",""9"",""766"",""0"",""10"",""766"",""0"",""10"",""766"",""0"",""10"",""766"",""5"",""10"",""766"",""1"",""10"",""766"",""1"",""10"",""766"",""2"",""10"",""766"",""4"",""10"",""766"",""1"",""10"",""766"",""2"",""10"",""766"",""0"",""10"",""766"",""2"",""10"",""766"",""2"",""10"",""766"",""7"",""10"",""766"",""5"",""10"",""766"",""6"",""10"",""766"",""4"",""10"",""766"",""4"",""10"",""766"",""8"",""10"",""766"",""7"",""10"",""766"",""6"",""10"",""766"",""3"",""10"",""766"",""5"",""10"",""766"",""4"",""10"",""766"",""8"",""10"",""766"",""3"",""10"",""766"",""8"",""10"",""766"",""5"",""10"",""766"",""5"",""10"",""766"",""5"",""10"",""766"",""6"",""10"",""766"",""7"",""10"",""766"",""7"",""10"",""766"",""5"",""10"",""766"",""6"",""10"",""766"",""6"",""10"",""766"",""7"",""10"",""766"",""9"",""10"",""766"",""10"",""10"",""766"",""5"",""10"",""766"",""8"",""10"",""766"",""6"",""10"",""766"",""7"",""10"",""766"""
",""1"",""10"",""767"",""1"",""8"",""767"",""0"",""10"",""767"",""3"",""10"",""767"",""0"",""9"",""767"",""0"",""10"",""767"",""0"",""9"",""767"",""0"",""10"",""767"",""0"",""10"",""767"",""0"",""10"",""767"",""5"",""10"",""767"",""1"",""10"",""767"",""1"",""10"",""767"",""2"",""10"",""767"",""4"",""10"",""767"",""1"",""10"",""767"",""2"",""10"",""767"",""0"",""10"",""767"",""2"",""10"",""767"",""2"",""10"",""767"",""7"",""10"",""767"",""5"",""10"",""767"",""6"",""10"",""767"",""4"",""10"",""767"",""4"",""10"",""767"",""8"",""10"",""767"",""7"",""10"",""767"",""6"",""10"",""767"",""3"",""10"",""767"",""5"",""10"",""767"",""4"",""10"",""767"",""8"",""10"",""767"",""3"",""10"",""767"",""8"",""10"",""767"",""5"",""10"",""767"",""5"",""10"",""767"",""5"",""10"",""767"",""6"",""10"",""767"",""7"",""10"",""767"",""7"",""10"",""767"",""5"",""10"",""767"",""6"",""10"",""767"",""6"",""10"",""767"",""7"",""10"",""767"",""9"",""10"",""767"",""10"",""10"",""767"",""5"",""10"",""767"",""8"",""10"",""767"",""6"",""10"",""767"",""7"",""10"",""767"""
",""1"",""10"",""768"",""1"",""8"",""768"",""0"",""10"",""768"",""3"",""10"",""768"",""0"",""9"",""768"",""0"",""10"",""768"",""0"",""9"",""768"",""0"",""10"",""768"",""0"",""10"",""768"",""0"",""10"",""768"",""5"",""10"",""768"",""1"",""10"",""768"",""1"",""10"",""768"",""2"",""10"",""768"",""4"",""10"",""768"",""1"",""10"",""768"",""2"",""10"",""768"",""0"",""10"",""768"",""2"",""10"",""768"",""2"",""10"",""768"",""7"",""10"",""768"",""5"",""10"",""768"",""6"",""10"",""768"",""4"",""10"",""768"",""4"",""10"",""768"",""8"",""10"",""768"",""7"",""10"",""768"",""6"",""10"",""768"",""3"",""10"",""768"",""5"",""10"",""768"",""4"",""10"",""768"",""8"",""10"",""768"",""3"",""10"",""768"",""8"",""10"",""768"",""5"",""10"",""768"",""5"",""10"",""768"",""5"",""10"",""768"",""6"",""10"",""768"",""7"",""10"",""768"",""7"",""10"",""768"",""5"",""10"",""768"",""6"",""10"",""768"",""6"",""10"",""768"",""7"",""10"",""768"",""9"",""10"",""768"",""10"",""10"",""768"",""5"",""10"",""768"",""8"",""10"",""768"",""6"",""10"",""768"",""7"",""10"",""768"""
",""1"",""10"",""769"",""1"",""8"",""769"",""0"",""10"",""769"",""3"",""10"",""769"",""0"",""9"",""769"",""0"",""10"",""769"",""0"",""9"",""769"",""0"",""10"",""769"",""0"",""10"",""769"",""0"",""10"",""769"",""5"",""10"",""769"",""1"",""10"",""769"",""1"",""10"",""769"",""2"",""10"",""769"",""4"",""10"",""769"",""1"",""10"",""769"",""2"",""10"",""769"",""0"",""10"",""769"",""2"",""10"",""769"",""2"",""10"",""769"",""7"",""10"",""769"",""5"",""10"",""769"",""6"",""10"",""769"",""4"",""10"",""769"",""4"",""10"",""769"",""8"",""10"",""769"",""7"",""10"",""769"",""6"",""10"",""769"",""3"",""10"",""769"",""5"",""10"",""769"",""4"",""10"",""769"",""8"",""10"",""769"",""3"",""10"",""769"",""8"",""10"",""769"",""5"",""10"",""769"",""5"",""10"",""769"",""5"",""10"",""769"",""6"",""10"",""769"",""7"",""10"",""769"",""7"",""10"",""769"",""5"",""10"",""769"",""6"",""10"",""769"",""6"",""10"",""769"",""7"",""10"",""769"",""9"",""10"",""769"",""10"",""10"",""769"",""5"",""10"",""769"",""8"",""10"",""769"",""6"",""10"",""769"",""7"",""10"",""769"""
",""1"",""10"",""770"",""1"",""8"",""770"",""0"",""10"",""770"",""3"",""10"",""770"",""0"",""9"",""770"",""0"",""10"",""770"",""0"",""9"",""770"",""0"",""10"",""770"",""0"",""10"",""770"",""0"",""10"",""770"",""5"",""10"",""770"",""1"",""10"",""770"",""1"",""10"",""770"",""2"",""10"",""770"",""4"",""10"",""770"",""1"",""10"",""770"",""2"",""10"",""770"",""0"",""10"",""770"",""2"",""10"",""770"",""2"",""10"",""770"",""7"",""10"",""770"",""5"",""10"",""770"",""6"",""10"",""770"",""4"",""10"",""770"",""4"",""10"",""770"",""8"",""10"",""770"",""7"",""10"",""770"",""6"",""10"",""770"",""3"",""10"",""770"",""5"",""10"",""770"",""4"",""10"",""770"",""8"",""10"",""770"",""3"",""10"",""770"",""8"",""10"",""770"",""5"",""10"",""770"",""5"",""10"",""770"",""5"",""10"",""770"",""6"",""10"",""770"",""7"",""10"",""770"",""7"",""10"",""770"",""5"",""10"",""770"",""6"",""10"",""770"",""6"",""10"",""770"",""7"",""10"",""770"",""9"",""10"",""770"",""10"",""10"",""770"",""5"",""10"",""770"",""8"",""10"",""770"",""6"",""10"",""770"",""7"",""10"",""770"""
",""0"",""10"",""771"",""1"",""8"",""771"",""0"",""10"",""771"",""3"",""10"",""771"",""0"",""9"",""771"",""0"",""10"",""771"",""0"",""9"",""771"",""0"",""10"",""771"",""0"",""10"",""771"",""0"",""10"",""771"",""5"",""10"",""771"",""1"",""10"",""771"",""1"",""10"",""771"",""2"",""10"",""771"",""4"",""10"",""771"",""1"",""10"",""771"",""2"",""10"",""771"",""0"",""10"",""771"",""2"",""10"",""771"",""2"",""10"",""771"",""7"",""10"",""771"",""5"",""10"",""771"",""6"",""10"",""771"",""4"",""10"",""771"",""4"",""10"",""771"",""8"",""10"",""771"",""7"",""10"",""771"",""6"",""10"",""771"",""3"",""10"",""771"",""5"",""10"",""771"",""4"",""10"",""771"",""8"",""10"",""771"",""3"",""10"",""771"",""8"",""10"",""771"",""5"",""10"",""771"",""5"",""10"",""771"",""5"",""10"",""771"",""6"",""10"",""771"",""7"",""10"",""771"",""7"",""10"",""771"",""5"",""10"",""771"",""6"",""10"",""771"",""6"",""10"",""771"",""7"",""10"",""771"",""9"",""10"",""771"",""10"",""10"",""771"",""5"",""10"",""771"",""8"",""10"",""771"",""6"",""10"",""771"",""7"",""10"",""771"""
",""0"",""10"",""772"",""1"",""8"",""772"",""0"",""10"",""772"",""3"",""10"",""772"",""0"",""9"",""772"",""0"",""10"",""772"",""0"",""9"",""772"",""0"",""10"",""772"",""0"",""10"",""772"",""0"",""10"",""772"",""5"",""10"",""772"",""1"",""10"",""772"",""1"",""10"",""772"",""2"",""10"",""772"",""4"",""10"",""772"",""1"",""10"",""772"",""2"",""10"",""772"",""0"",""10"",""772"",""2"",""10"",""772"",""2"",""10"",""772"",""7"",""10"",""772"",""5"",""10"",""772"",""6"",""10"",""772"",""4"",""10"",""772"",""4"",""10"",""772"",""8"",""10"",""772"",""7"",""10"",""772"",""6"",""10"",""772"",""3"",""10"",""772"",""5"",""10"",""772"",""4"",""10"",""772"",""8"",""10"",""772"",""3"",""10"",""772"",""8"",""10"",""772"",""5"",""10"",""772"",""5"",""10"",""772"",""5"",""10"",""772"",""6"",""10"",""772"",""6"",""10"",""772"",""7"",""10"",""772"",""5"",""10"",""772"",""6"",""10"",""772"",""6"",""10"",""772"",""7"",""10"",""772"",""9"",""10"",""772"",""9"",""10"",""772"",""5"",""10"",""772"",""8"",""10"",""772"",""6"",""10"",""772"",""7"",""10"",""772"""
",""0"",""10"",""773"",""1"",""8"",""773"",""0"",""10"",""773"",""3"",""10"",""773"",""0"",""9"",""773"",""0"",""10"",""773"",""0"",""9"",""773"",""0"",""10"",""773"",""0"",""10"",""773"",""0"",""10"",""773"",""5"",""10"",""773"",""1"",""10"",""773"",""1"",""10"",""773"",""2"",""10"",""773"",""4"",""10"",""773"",""1"",""10"",""773"",""2"",""10"",""773"",""0"",""10"",""773"",""2"",""10"",""773"",""2"",""10"",""773"",""7"",""10"",""773"",""5"",""10"",""773"",""6"",""10"",""773"",""4"",""10"",""773"",""4"",""10"",""773"",""8"",""10"",""773"",""7"",""10"",""773"",""6"",""10"",""773"",""3"",""10"",""773"",""5"",""10"",""773"",""4"",""10"",""773"",""8"",""10"",""773"",""3"",""10"",""773"",""8"",""10"",""773"",""5"",""10"",""773"",""5"",""10"",""773"",""5"",""10"",""773"",""6"",""10"",""773"",""6"",""10"",""773"",""7"",""10"",""773"",""5"",""10"",""773"",""6"",""10"",""773"",""6"",""10"",""773"",""7"",""10"",""773"",""9"",""10"",""773"",""9"",""10"",""773"",""5"",""10"",""773"",""8"",""10"",""773"",""6"",""10"",""773"",""7"",""10"",""773"""
",""0"",""10"",""774"",""1"",""8"",""774"",""0"",""10"",""774"",""3"",""10"",""774"",""0"",""9"",""774"",""0"",""10"",""774"",""0"",""9"",""774"",""0"",""10"",""774"",""0"",""10"",""774"",""0"",""10"",""774"",""5"",""10"",""774"",""1"",""10"",""774"",""1"",""10"",""774"",""2"",""10"",""774"",""4"",""10"",""774"",""1"",""10"",""774"",""2"",""10"",""774"",""0"",""10"",""774"",""2"",""10"",""774"",""2"",""10"",""774"",""7"",""10"",""774"",""5"",""10"",""774"",""6"",""10"",""774"",""4"",""10"",""774"",""4"",""10"",""774"",""8"",""10"",""774"",""7"",""10"",""774"",""6"",""10"",""774"",""3"",""10"",""774"",""5"",""10"",""774"",""4"",""10"",""774"",""8"",""10"",""774"",""3"",""10"",""774"",""8"",""10"",""774"",""5"",""10"",""774"",""5"",""10"",""774"",""5"",""10"",""774"",""6"",""10"",""774"",""6"",""10"",""774"",""7"",""10"",""774"",""5"",""10"",""774"",""6"",""10"",""774"",""6"",""10"",""774"",""7"",""10"",""774"",""9"",""10"",""774"",""9"",""10"",""774"",""5"",""10"",""774"",""8"",""10"",""774"",""6"",""10"",""774"",""7"",""10"",""774"""
",""0"",""10"",""775"",""1"",""8"",""775"",""0"",""10"",""775"",""2"",""10"",""775"",""0"",""9"",""775"",""0"",""10"",""775"",""0"",""9"",""775"",""0"",""10"",""775"",""0"",""10"",""775"",""0"",""10"",""775"",""5"",""10"",""775"",""1"",""10"",""775"",""1"",""10"",""775"",""2"",""10"",""775"",""4"",""10"",""775"",""1"",""10"",""775"",""2"",""10"",""775"",""0"",""10"",""775"",""2"",""10"",""775"",""2"",""10"",""775"",""7"",""10"",""775"",""5"",""10"",""775"",""6"",""10"",""775"",""4"",""10"",""775"",""4"",""10"",""775"",""8"",""10"",""775"",""7"",""10"",""775"",""6"",""10"",""775"",""3"",""10"",""775"",""5"",""10"",""775"",""4"",""10"",""775"",""8"",""10"",""775"",""3"",""10"",""775"",""8"",""10"",""775"",""5"",""10"",""775"",""5"",""10"",""775"",""5"",""10"",""775"",""6"",""10"",""775"",""6"",""10"",""775"",""7"",""10"",""775"",""5"",""10"",""775"",""6"",""10"",""775"",""6"",""10"",""775"",""7"",""10"",""775"",""9"",""10"",""775"",""9"",""10"",""775"",""5"",""10"",""775"",""8"",""10"",""775"",""6"",""10"",""775"",""7"",""10"",""775"""
",""0"",""10"",""776"",""1"",""8"",""776"",""0"",""10"",""776"",""2"",""10"",""776"",""0"",""9"",""776"",""0"",""10"",""776"",""0"",""9"",""776"",""0"",""10"",""776"",""0"",""10"",""776"",""0"",""10"",""776"",""5"",""10"",""776"",""1"",""10"",""776"",""1"",""10"",""776"",""2"",""10"",""776"",""4"",""10"",""776"",""1"",""10"",""776"",""2"",""10"",""776"",""0"",""10"",""776"",""2"",""10"",""776"",""2"",""10"",""776"",""7"",""10"",""776"",""5"",""10"",""776"",""6"",""10"",""776"",""4"",""10"",""776"",""4"",""10"",""776"",""8"",""10"",""776"",""7"",""10"",""776"",""6"",""10"",""776"",""3"",""10"",""776"",""5"",""10"",""776"",""4"",""10"",""776"",""8"",""10"",""776"",""3"",""10"",""776"",""8"",""10"",""776"",""5"",""10"",""776"",""5"",""10"",""776"",""5"",""10"",""776"",""6"",""10"",""776"",""6"",""10"",""776"",""7"",""10"",""776"",""5"",""10"",""776"",""6"",""10"",""776"",""6"",""10"",""776"",""7"",""10"",""776"",""9"",""10"",""776"",""9"",""10"",""776"",""5"",""10"",""776"",""8"",""10"",""776"",""6"",""10"",""776"",""7"",""10"",""776"""
",""0"",""10"",""777"",""1"",""8"",""777"",""0"",""10"",""777"",""2"",""10"",""777"",""0"",""9"",""777"",""0"",""10"",""777"",""0"",""9"",""777"",""0"",""10"",""777"",""0"",""10"",""777"",""0"",""10"",""777"",""5"",""10"",""777"",""1"",""10"",""777"",""1"",""10"",""777"",""2"",""10"",""777"",""4"",""10"",""777"",""1"",""10"",""777"",""2"",""10"",""777"",""0"",""10"",""777"",""2"",""10"",""777"",""2"",""10"",""777"",""7"",""10"",""777"",""5"",""10"",""777"",""6"",""10"",""777"",""4"",""10"",""777"",""4"",""10"",""777"",""8"",""10"",""777"",""7"",""10"",""777"",""6"",""10"",""777"",""3"",""10"",""777"",""5"",""10"",""777"",""4"",""10"",""777"",""8"",""10"",""777"",""3"",""10"",""777"",""8"",""10"",""777"",""5"",""10"",""777"",""5"",""10"",""777"",""5"",""10"",""777"",""6"",""10"",""777"",""6"",""10"",""777"",""7"",""10"",""777"",""5"",""10"",""777"",""6"",""10"",""777"",""6"",""10"",""777"",""7"",""10"",""777"",""9"",""10"",""777"",""9"",""10"",""777"",""5"",""10"",""777"",""8"",""10"",""777"",""6"",""10"",""777"",""7"",""10"",""777"""
",""0"",""10"",""778"",""1"",""8"",""778"",""0"",""10"",""778"",""2"",""10"",""778"",""0"",""9"",""778"",""0"",""10"",""778"",""0"",""9"",""778"",""0"",""10"",""778"",""0"",""10"",""778"",""0"",""10"",""778"",""5"",""10"",""778"",""1"",""10"",""778"",""1"",""10"",""778"",""2"",""10"",""778"",""4"",""10"",""778"",""1"",""10"",""778"",""2"",""10"",""778"",""0"",""10"",""778"",""2"",""10"",""778"",""2"",""10"",""778"",""7"",""10"",""778"",""5"",""10"",""778"",""6"",""10"",""778"",""4"",""10"",""778"",""4"",""10"",""778"",""8"",""10"",""778"",""7"",""10"",""778"",""6"",""10"",""778"",""3"",""10"",""778"",""5"",""10"",""778"",""4"",""10"",""778"",""8"",""10"",""778"",""3"",""10"",""778"",""8"",""10"",""778"",""5"",""10"",""778"",""5"",""10"",""778"",""5"",""10"",""778"",""6"",""10"",""778"",""6"",""10"",""778"",""7"",""10"",""778"",""5"",""10"",""778"",""6"",""10"",""778"",""6"",""10"",""778"",""7"",""10"",""778"",""9"",""10"",""778"",""9"",""10"",""778"",""5"",""10"",""778"",""8"",""10"",""778"",""6"",""10"",""778"",""7"",""10"",""778"""
",""0"",""10"",""779"",""1"",""8"",""779"",""0"",""10"",""779"",""2"",""10"",""779"",""0"",""9"",""779"",""0"",""10"",""779"",""0"",""9"",""779"",""0"",""10"",""779"",""0"",""10"",""779"",""0"",""10"",""779"",""5"",""10"",""779"",""1"",""10"",""779"",""1"",""10"",""779"",""2"",""10"",""779"",""4"",""10"",""779"",""1"",""10"",""779"",""2"",""10"",""779"",""0"",""10"",""779"",""2"",""10"",""779"",""2"",""10"",""779"",""7"",""10"",""779"",""5"",""10"",""779"",""6"",""10"",""779"",""4"",""10"",""779"",""4"",""10"",""779"",""8"",""10"",""779"",""7"",""10"",""779"",""6"",""10"",""779"",""3"",""10"",""779"",""5"",""10"",""779"",""4"",""10"",""779"",""8"",""10"",""779"",""3"",""10"",""779"",""8"",""10"",""779"",""5"",""10"",""779"",""5"",""10"",""779"",""5"",""10"",""779"",""6"",""10"",""779"",""6"",""10"",""779"",""7"",""10"",""779"",""5"",""10"",""779"",""6"",""10"",""779"",""6"",""10"",""779"",""7"",""10"",""779"",""9"",""10"",""779"",""9"",""10"",""779"",""5"",""10"",""779"",""8"",""10"",""779"",""6"",""10"",""779"",""7"",""10"",""779"""
